No,Name,Date,Profile ID,Channel,Comment,label
1,tarjo,17/02/22 06:58:31,#340389978255392768,valo,valo bang @here,nsara
2,nang,18/02/22 15:15:02,#753906860691816458,valo,besok valo,nsara
3,Bang Gas,18/02/22 15:15:03,#749993071202271293,valo,@nang wey kemana aja lu jawa?,sara
4,nang,18/02/22 15:15:14,#753906860691816458,valo,berisik banget hitam @Bang Gas,sara
5,nang,18/02/22 15:15:27,#753906860691816458,valo,bantuin website anjing @ShinFein,nsara
6,Bang Gas,18/02/22 15:15:28,#749993071202271293,valo,@ShinFein cina bacot,sara
7,lalalumpat,18/02/22 15:20:24,#875679053456276876,valo,itu dah gue ganti nang WKWKKW,nsara
8,JemsBuds Crispy,18/02/22 15:20:45,#623124244087308288,valo,Bocot lu jawa sini berantem sama aceh @Bang Gas @nang,sara
9,ShinFein,18/02/22 15:45:31,#249043209689235456,valo,ya BACOT BET HITAM,sara
10,nang,19/02/22 11:40:16,#753906860691816458,valo,astaga sabar apa,nsara
11,Bang Gas,26/02/22 13:39:21,#749993071202271293,valo,@le Bule mana lu,sara
12,nang,26/02/22 13:39:26,#753906860691816458,valo,si cokin mana,sara
13,le,26/02/22 13:40:21,#479871078986940416,valo,@Bang Gas bacot jawa goblok,sara
14,JemsBuds Crispy,26/02/22 13:45:24,#623124244087308288,valo,bule babi,sara
15,tarjo,26/02/22 13:45:59,#340389978255392768,valo,nama doang bule suku jawa,sara
16,le,26/02/22 13:46:01,#479871078986940416,valo,bacot aceh blom aja gua baptis pake kuah indomi,sara
17,JemsBuds Crispy,26/02/22 13:50:15,#623124244087308288,valo,ini gamenya gampang,nsara
18,lalalumpat,26/02/22 13:53:01,#875679053456276876,valo,udah berapa score?,nsara
19,nang,26/02/22 13:53:13,#753906860691816458,valo,BACOT BANGET AMBON,sara
20,JemsBuds Crispy,26/02/22 13:55:56,#623124244087308288,valo,mampus lu bule,sara
21,le,26/02/22 13:57:15,#479871078986940416,valo,tolol ambon,sara
22,le,26/02/22 13:57:29,#479871078986940416,valo,bego banget ambon jadi orang,sara
23,JemsBuds Crispy,26/02/22 14:04:54,#623124244087308288,valo,@nang bodoh banget,nsara
24,ShinFein,26/02/22 14:08:46,#249043209689235456,valo,weh hitam @JemsBuds Crispy,sara
25,tarjo,26/02/22 14:55:07,#340389978255392768,valo,ambon gak lihat musuh,sara
26,Bang Gas,26/02/22 14:55:25,#749993071202271293,valo,ambon kan goblok kalo pake raze,sara
27,le,26/02/22 14:55:27,#479871078986940416,valo,goblok jawa lawan buta @Bang Gas,sara
28,JemsBuds Crispy,26/02/22 14:56:35,#623124244087308288,valo,bule udahan?,sara
29,Bang Gas,26/02/22 15:07:38,#749993071202271293,valo,@le woy bule,sara
30,Bang Gas,26/02/22 15:07:59,#749993071202271293,valo,@le lama banget bule,sara
31,le,26/02/22 15:16:09,#479871078986940416,valo,bacot bener tau gua lagi makan,nsara
32,nang,26/02/22 15:28:10,#753906860691816458,valo,cemen bgt cokin @ShinFein,sara
33,le,26/02/22 15:39:20,#479871078986940416,valo,weh cina blom aja lu gua sambit pake salib virtual @ShinFein,sara
34,JemsBuds Crispy,27/02/22 14:09:34,#623124244087308288,valo,@everyone valo anjing,nsara
35,ShinFein,27/02/22 14:12:29,#249043209689235456,valo,AYOK GAS HITAM,sara
36,nang,27/02/22 14:12:47,#753906860691816458,valo,kok ini data gua double ya,nsara
37,nang,27/02/22 14:12:51,#753906860691816458,valo,tolong dong wkwkw,nsara
38,ShinFein,27/02/22 14:13:53,#249043209689235456,valo,sebentar nyet sabar,nsara
39,nang,27/02/22 15:49:57,#753906860691816458,valo,@lalalumpat sok jago banget anjing penjajah,sara
40,le,27/02/22 15:50:58,#479871078986940416,valo,Tau lu belanda goblok,sara
41,lalalumpat,28/02/22 07:11:35,#875679053456276876,valo,diem lu bule @le,sara
42,lalalumpat,05/03/22 13:49:31,#875679053456276876,valo,"gaes, ini w hitung totalnya kurang 50 ribu lagi uang kemarin🙏 😅",nsara
43,lalalumpat,05/03/22 13:50:06,#875679053456276876,valo,nanti minta bantu tambah ya,nsara
44,lalalumpat,05/03/22 13:50:36,#875679053456276876,valo,bule banyak utang,sara
45,lalalumpat,06/03/22 16:57:02,#875679053456276876,valo,bantu bayarin ya,nsara
46,Bang Gas,12/03/22 6:42:54,#749993071202271293,valo,@tarjo woy kristen ayo valo,sara
47,Bang Gas,12/03/22 6:44:12,#749993071202271293,valo,@ShinFein woy cina valo sini sama anak anak,sara
48,ShinFein,12/03/22 6:44:36,#249043209689235456,valo,lagi sibuk kerja anjing tiko,nsara
49,le,12/03/22 6:45:20,#479871078986940416,valo,Woi belanda anjing @ikanrere,sara
50,le,12/03/22 6:45:31,#479871078986940416,valo,valo gak penjajah,nsara
51,JemsBuds Crispy,12/03/22 6:45:32,#623124244087308288,valo,sok sibuk cina,sara
52,ShinFein,12/03/22 6:45:45,#249043209689235456,valo,kerja,nsara
53,tarjo,12/03/22 6:46:07,#340389978255392768,valo,cina kerja,sara
54,tarjo,12/03/22 6:46:10,#340389978255392768,valo,dagang aja material,nsara
55,tarjo,12/03/22 6:46:20,#340389978255392768,valo,ama hape di glodok,nsara
56,le,12/03/22 6:46:23,#479871078986940416,valo,cina gak punya toko dia,sara
57,ShinFein,12/03/22 6:46:49,#249043209689235456,valo,punya gw toko,nsara
58,ShinFein,12/03/22 6:46:55,#249043209689235456,valo,toko online emang lu jawa buka lapak doang,sara
59,JemsBuds Crispy,12/03/22 6:48:36,#623124244087308288,valo,woi jawa gece @Bang Gas,sara
60,JemsBuds Crispy,12/03/22 8:50:11,#623124244087308288,valo,woi jawa masak telor bae pick anjing @Bang Gas,sara
61,le,12/03/22 8:51:16,#479871078986940416,valo,tolol,nsara
62,Bang Gas,12/03/22 9:30:34,#749993071202271293,valo,@tarjo woy kristen pick anjing,sara
63,le,12/03/22 9:30:58,#479871078986940416,valo,tolol emang blom aja gua bacain alkitab,sara
64,ShinFein,15/03/22 11:40:36,#249043209689235456,valo,"woi jawa sunda china"" VALORANT GA BLOG @everyone",sara
65,le,15/03/22 11:58:35,#479871078986940416,valo,buset kasar bener ni cina goblok @ShinFein,sara
66,le,17/03/22 13:01:34,#479871078986940416,valo,valo kali wahai kaum kaum kafir @everyone,sara
67,ikanrere,17/03/22 13:01:49,#966250656212074527,valo,ayok bule,sara
68,le,17/03/22 13:02:43,#479871078986940416,valo,mager @here,nsara
69,lalalumpat,17/03/22 13:03:23,#875679053456276876,valo,si jawa ama ambon mana noh @Bang Gas @JemsBuds Crispy,sara
70,JemsBuds Crispy,17/03/22 13:24:11,#623124244087308288,valo,skip,nsara
71,Bang Gas,20/03/22 10:11:11,#749993071202271293,valo,valo yuk,nsara
72,ShinFein,21/03/22 09:37:49,#249043209689235456,valo,hayu @Bang Gas,nsara
73,tarjo,24/03/22 06:58:31,#340389978255392768,valo,valo yuk @here,nsara
74,nang,25/03/22 15:15:02,#753906860691816458,valo,besok valo,nsara
75,Bang Gas,25/03/22 15:15:03,#749993071202271293,valo,@bang Gas mana nih si jawa katanya mau valo,sara
76,nang,25/03/22 15:15:14,#753906860691816458,valo,brisik banget hitam diem aja @Bang Gas,sara
77,nang,25/03/22 15:15:27,#753906860691816458,valo,jawa @bang Gas,sara
78,Bang Gas,25/03/22 15:15:28,#749993071202271293,valo,@ShinFein cina sok sibuk,sara
79,ikanrere,25/03/22 15:20:24,#966250656212074527,valo,itu udah gua kirim,nsara
80,JemsBuds Crispy,25/03/22 15:20:45,#623124244087308288,valo,Bacot lu jawa banyak gaya @Bang Gas @nang,sara
81,ShinFein,25/03/22 15:45:31,#249043209689235456,valo,apa jawa? w lagi nugas,sara
82,nang,26/03/22 13:39:20,#753906860691816458,valo,sabar,nsara
83,Bang Gas,26/03/22 13:39:21,#749993071202271293,valo,@le Bule nugas,sara
84,nang,26/03/22 13:39:26,#753906860691816458,valo,iya bule ngilang katanya mau nugas,sara
85,le,26/03/22 13:40:21,#479871078986940416,valo,@Bang Gas bentar jawa!! w lagi benerin motor,sara
86,JemsBuds Crispy,26/03/22 13:45:24,#623124244087308288,valo,tolol bule,sara
87,tarjo,26/03/22 13:45:59,#340389978255392768,valo,nama doang bule tukang montir,sara
88,le,26/03/22 13:46:01,#479871078986940416,valo,bacot aceh,sara
89,JemsBuds Crispy,26/03/22 13:50:15,#623124244087308288,valo,gua mau valo,nsara
90,ikanrere,26/03/22 13:53:01,#966250656212074527,valo,ikut dong valo,nsara
91,nang,26/03/22 13:53:13,#753906860691816458,valo,diem ambon gua lagi nugas,sara
92,JemsBuds Crispy,26/03/22 13:55:56,#623124244087308288,valo,bule mampus,sara
93,le,26/03/22 13:57:15,#479871078986940416,valo,ambon banyak bacot,sara
94,le,26/03/22 13:57:29,#479871078986940416,valo,bego ah,nsara
95,JemsBuds Crispy,26/03/22 14:04:54,#623124244087308288,valo,@nang bodoh,nsara
96,ShinFein,26/03/22 14:08:46,#249043209689235456,valo,ambon mana @JemsBuds Crispy,sara
97,tarjo,26/03/22 14:55:07,#340389978255392768,valo,ambon main,sara
98,Bang Gas,26/03/22 14:55:25,#749993071202271293,valo,ambon main bisa nugas gak bisa,sara
99,le,26/03/22 14:55:27,#479871078986940416,valo,kebanyakan main si ambon,sara
100,JemsBuds Crispy,26/03/22 14:56:35,#623124244087308288,valo,apa ini gua udah beres,nsara
101,LonelyKn,25/01/22 13:29:47,#273918320183648591,curcol,Pas lg tdur,nsara
102,geminiratio,25/01/22 13:30:19,#436271839876172639,curcol,biar gak bangga banggain muslim lagi,sara
103,LonelyKn,25/01/22 13:30:36,#273918320183648591,curcol,Kristen kan yg ditenggelemin,sara
104,geminiratio,25/01/22 13:31:27,#436271839876172639,curcol,takut aja tu kolam dikencingin jadi kaga suci lagi dah itu baptisan nya,sara
105,LonelyKn,25/01/22 13:32:16,#273918320183648591,curcol,Tp dlu kan lu ad mantan yg katolik kan,sara
106,LonelyKn,25/01/22 13:32:27,#273918320183648591,curcol,Gmna perbedaan pacar katolik ama islam,sara
107,geminiratio,25/01/22 13:32:43,#436271839876172639,curcol,"nah iya bener, kan pas tuh abis baptis, masuk kristen, langsung ketemu Tuhan",sara
108,LonelyKn,25/01/22 13:32:48,#273918320183648591,curcol,Tp mantan doi semua agama,sara
109,LonelyKn,25/01/22 13:32:53,#273918320183648591,curcol,Berbeda beda agama kan,sara
110,LonelyKn,25/01/22 13:32:57,#273918320183648591,curcol,Ada juga kristen,sara
111,LonelyKn,25/01/22 13:33:02,#273918320183648591,curcol,Ada juga buddha,sara
112,LonelyKn,25/01/22 13:33:06,#273918320183648591,curcol,ateis aja pernah wkwkwk,sara
113,Vivi,25/01/22 13:33:37,#546271893716384097,curcol,iya ateis,sara
114,Vivi,25/01/22 13:33:57,#546271893716384097,curcol,"sengaja dikumpulin dari yang katolik, kristen, islam sampai ateis",sara
115,Vivi,25/01/22 13:34:02,#546271893716384097,curcol,Eh buddha juga ada kan lu,sara
116,Vivi,25/01/22 13:34:07,#546271893716384097,curcol,Tinggal hindu ya yang belom,sara
117,LonelyKn,25/01/22 13:34:20,#273918320183648591,curcol,Hindu cari di bali atuh,sara
118,LonelyKn,25/01/22 13:34:25,#273918320183648591,curcol,Banyak di stock bali mah,sara
119,ikanrere,02/02/22 13:34:33,#966250656212074527,curcol,gak gitu juga!!! tar ga bisa makan sapi,nsara
120,LonelyKn,02/02/22 13:34:50,#273918320183648591,curcol,"Eh temen gw hindu, makan sapi kok",sara
121,LonelyKn,02/02/22 13:35:02,#273918320183648591,curcol,Tuh bocah makan semua,nsara
122,LonelyKn,02/02/22 13:35:25,#273918320183648591,curcol,Temen gw ada buddha vegetarian,sara
123,Vivi,02/02/22 13:35:32,#546271893716384097,curcol,tiap hari makan sayur berati,nsara
124,LonelyKn,02/02/22 13:35:38,#273918320183648591,curcol,Gila itu susah cari makan,nsara
125,LonelyKn,02/02/22 13:35:46,#273918320183648591,curcol,Mana gw suka daging kan,nsara
126,ikanrere,02/02/22 13:35:53,#966250656212074527,curcol,kasian banget,nsara
127,ikanrere,02/02/22 13:35:57,#966250656212074527,curcol,gak akan bisa lu kalo jadi kek begitu,nsara
128,LonelyKn,02/02/22 13:35:58,#273918320183648591,curcol,Kristen mana ada larang2an kan makan2an setau gw,sara
129,LonelyKn,02/02/22 13:36:09,#273918320183648591,curcol,Iya ni gw lg ngmngin temen gw buddha,sara
130,LonelyKn,02/02/22 13:36:17,#273918320183648591,curcol,vegetarian,nsara
131,Vivi,02/02/22 13:36:43,#546271893716384097,curcol,"Kristen mah, ular biawak kelinci anjing aja dimakan",sara
132,Vivi,02/02/22 13:36:55,#546271893716384097,curcol,untung gua hanya makan sapi dan ayam,nsara
133,LonelyKn,02/02/22 13:36:57,#273918320183648591,curcol,org medan lebih2,sara
134,geminiratio,02/02/22 13:37:04,#436271839876172639,curcol,iya mantan gua buddha n vegetarian,sara
135,LonelyKn,02/02/22 13:37:07,#273918320183648591,curcol,Manusia pun kalau halal dimakan itu,nsara
136,Vivi,02/02/22 13:37:22,#546271893716384097,curcol,Gilaaa ya orang medan,sara
137,LonelyKn,02/02/22 13:37:32,#273918320183648591,curcol,Tp keknya org2 medan mau agama apa jga makan smua ga seh,sara
138,LonelyKn,02/02/22 13:37:38,#273918320183648591,curcol,Sadis2 wkwkwk,nsara
139,Vivi,02/02/22 13:37:54,#546271893716384097,curcol,Mana klo orang medan udh ngomong bahasanya kayak marah marah,sara
140,LonelyKn,02/02/22 13:38:06,#273918320183648591,curcol,Iyaa mending kek gw jawa,sara
141,LonelyKn,02/02/22 13:38:08,#273918320183648591,curcol,Jawa kalem,sara
142,LonelyKn,02/02/22 13:38:14,#273918320183648591,curcol,Diinjek kaki ge ngmng ora opo2,nsara
143,ikanrere,02/02/22 13:38:21,#966250656212074527,curcol,tapi pemales wwkw,nsara
144,LonelyKn,02/02/22 13:38:21,#273918320183648591,curcol,Medan ama batak sama ga seh,sara
145,LonelyKn,02/02/22 13:39:20,#273918320183648591,curcol,"Gatau sh ya , bnyak batak seh",nsara
146,geminiratio,02/02/22 13:40:25,#436271839876172639,curcol,tapi biasanya batak tu kristen ato katolik sih,sara
147,LonelyKn,02/02/22 13:40:37,#273918320183648591,curcol,Kristen sh,sara
148,LonelyKn,02/02/22 13:40:42,#273918320183648591,curcol,Jarang katolik batak mah,sara
149,LonelyKn,02/02/22 13:40:53,#273918320183648591,curcol,Tp ada kok batak muslim,sara
150,geminiratio,02/02/22 13:40:58,#436271839876172639,curcol,oh iya batak biasanya kristen ya,sara
151,geminiratio,02/02/22 13:41:17,#436271839876172639,curcol,memang ada batak muslim?,sara
152,LonelyKn,02/02/22 13:41:35,#273918320183648591,curcol,Ada dong,nsara
153,LonelyKn,02/02/22 13:41:42,#273918320183648591,curcol,Tp lbh brutal batak kristen keliatannya,sara
154,Vivi,02/02/22 13:41:42,#546271893716384097,curcol,Biasa yang jadi supir angkot tu batak muslim,sara
155,LonelyKn,02/02/22 13:41:50,#273918320183648591,curcol,Itu medan,sara
156,LonelyKn,02/02/22 13:41:55,#273918320183648591,curcol,Anak2 medan,sara
157,LonelyKn,02/02/22 13:42:31,#273918320183648591,curcol,medan kan yang kek batak,sara
158,LonelyKn,02/02/22 13:42:42,#273918320183648591,curcol,Tp bnyak jawa jga kok jdi supir angkot,sara
159,Vivi,02/02/22 13:43:17,#546271893716384097,curcol,Iya pokoknya yang biasa jadi supir angkot antara itu,nsara
160,LonelyKn,02/02/22 13:43:31,#273918320183648591,curcol,"Eh tp kalau supir2 di medan, itu ada jawa nya ga ya wkwkwk",sara
161,LonelyKn,02/02/22 13:44:37,#273918320183648591,curcol,Iyaa kek gw,nsara
162,LonelyKn,02/02/22 13:44:46,#273918320183648591,curcol,Eh tp cina ama batak tuh sama tau,sara
163,LonelyKn,02/02/22 13:44:50,#273918320183648591,curcol,Sama2 frontal wkwkwk,nsara
164,ikanrere,02/02/22 13:44:56,#966250656212074527,curcol,"rata2 kan ngedominasi supir angkot ya jawa, batak",sara
165,ikanrere,02/02/22 13:44:59,#966250656212074527,curcol,jawa,sara
166,ikanrere,02/02/22 13:45:01,#966250656212074527,curcol,batak,sara
167,ikanrere,02/02/22 13:45:04,#966250656212074527,curcol,medan,sara
168,LonelyKn,02/02/22 13:45:20,#273918320183648591,curcol,Kok lu tau amat wkwkwk mantan supir angkot ya lu,nsara
169,LonelyKn,02/02/22 13:45:26,#273918320183648591,curcol,Jarang loh orang tau tentang supir angkot,nsara
170,LonelyKn,02/02/22 13:45:41,#273918320183648591,curcol,Gw walau jawa ga prnah jd supir angkot sia,sara
171,LonelyKn,02/02/22 13:45:52,#273918320183648591,curcol,Dih geli bat wkwkwk,nsara
172,LonelyKn,02/02/22 13:46:13,#273918320183648591,curcol,Iyaaa biasa toko2 cina bnyak diskonnya drpda toko jawa,sara
173,LonelyKn,02/02/22 13:48:41,#273918320183648591,curcol,Cina,sara
174,LonelyKn,02/02/22 13:48:44,#273918320183648591,curcol,Lama bat bales,nsara
175,LonelyKn,02/02/22 13:48:52,#273918320183648591,curcol,Lg ad pelanggan ya ?,nsara
176,geminiratio,02/02/22 13:48:56,#436271839876172639,curcol,cina otaknya duit dan bisnis banget sih,sara
177,LonelyKn,02/02/22 13:49:02,#273918320183648591,curcol,Eh si @ikanrere bkan cina ya wkwkwk,sara
178,geminiratio,02/02/22 13:49:07,#436271839876172639,curcol,mana ada,nsara
179,LonelyKn,02/02/22 13:49:09,#273918320183648591,curcol,Lu teh apa tah,nsara
180,ikanrere,02/02/22 13:49:18,#966250656212074527,curcol,apa hayo,nsara
