No,Name,Date,Profile ID,Channel,Comment,label
181,LonelyKn,02/02/22 13:49:29,#273918320183648591,curcol,Oh iya deng belanda ya,sara
182,Vivi,02/02/22 13:49:31,#546271893716384097,curcol,Dia belanda sunda,sara
183,LonelyKn,02/02/22 13:49:32,#273918320183648591,curcol,Bestie lu tuh,nsara
184,LonelyKn,02/02/22 13:49:35,#273918320183648591,curcol,oh pantesan baru inget,nsara
185,Vivi,02/02/22 13:49:44,#546271893716384097,curcol,Siapa?,nsara
186,LonelyKn,02/02/22 13:49:50,#273918320183648591,curcol,Iya baru inget gw si rere belanda sunda,sara
187,LonelyKn,02/02/22 13:49:58,#273918320183648591,curcol,Ada bestie lu,nsara
188,LonelyKn,02/02/22 13:50:04,#273918320183648591,curcol,Tp temen lu kebanyakan seh,nsara
189,LonelyKn,02/02/22 13:50:11,#273918320183648591,curcol,Umn apalagi banyak banget wkwkwk,nsara
190,Vivi,02/02/22 13:50:23,#546271893716384097,curcol,lu juga kan kuliah bareng sama rere kan,nsara
191,LonelyKn,02/02/22 13:50:31,#273918320183648591,curcol,Betul wkwkwk,nsara
192,LonelyKn,02/02/22 13:50:35,#273918320183648591,curcol,banyak cokin wkwkwk,sara
193,ikanrere,02/02/22 13:50:47,#966250656212074527,curcol,eh tapi cowo cina kebanyakan ganteng,sara
194,LonelyKn,02/02/22 13:50:51,#273918320183648591,curcol,"Tp dapetnya jawa wae  , hm.....",sara
195,ikanrere,02/02/22 13:50:57,#966250656212074527,curcol,jarang cina yang jelek,sara
196,LonelyKn,02/02/22 13:51:03,#273918320183648591,curcol,Lebih putih bersih ga seh,nsara
197,Vivi,02/02/22 13:51:06,#546271893716384097,curcol,Apalagi kalo cina kaya ya hahaha,sara
198,LonelyKn,02/02/22 13:51:12,#273918320183648591,curcol,Sama kek cewek cina,sara
199,LonelyKn,02/02/22 13:51:23,#273918320183648591,curcol,Yah ni bocah sunda liat harta,sara
200,Vivi,02/02/22 13:51:23,#546271893716384097,curcol,Iya kalo cina banyakan putih,sara
201,firstalpha,18/05/22 14:00:39,#875679053456276876,xii-mipa,nugasnya kapan?,nsara
202,dxmnx,18/05/22 14:01:12,#680428482848751704,xii-mipa,Tar ae nunggu si calpin balik dari padang,sara
203,firstalpha,18/05/22 14:01:19,#875679053456276876,xii-mipa,dia ke padang?,sara
204,dxmnx,18/05/22 14:01:29,#680428482848751704,xii-mipa,Iye ke padang,sara
205,firstalpha,18/05/22 14:01:47,#875679053456276876,xii-mipa,yuk on valo,nsara
206,dxmnx,18/05/22 14:02:01,#680428482848751704,xii-mipa,Sumpah ni musuhnya orang india,sara
207,firstalpha,18/05/22 14:02:16,#875679053456276876,xii-mipa,iya daritadi ngomong bahasa india,sara
208,Yametkudasi,18/05/22 14:02:41,#344160166259720192,xii-mipa,Anjir orang india,sara
209,Yametkudasi,18/05/22 14:03:05,#344160166259720192,xii-mipa,Masih mending main ama orang india daripada orang thailand,sara
210,Yametkudasi,18/05/22 14:03:45,#344160166259720192,xii-mipa,"daripada orang singapore anjir english aneh, terutama cina nya ya",sara
211,dxmnx,18/05/22 14:04:34,#680428482848751704,xii-mipa,brisik banget hitam diem aja @Bang Gas,sara
212,dxmnx,18/05/22 14:05:28,#680428482848751704,xii-mipa,Kenapa tu orang thailand? Gay?,sara
213,dxmnx,18/05/22 14:17:16,#680428482848751704,xii-mipa,@firstalpha asli ini orang india ngomong apa coba gak paham,sara
214,firstalpha,18/05/22 14:19:11,#875679053456276876,xii-mipa,@udah biarin aja dia ngomong india,sara
215,firstalpha,18/05/22 14:19:49,#875679053456276876,xii-mipa,ini si hitam kemana lagi,sara
216,dxmnx,18/05/22 14:20:24,#680428482848751704,xii-mipa,Apa? @firstalpha pake manggil hitam hitam,sara
217,firstalpha,18/05/22 14:20:58,#875679053456276876,xii-mipa,lu jaga A apa B?,nsara
218,dxmnx,18/05/22 14:21:10,#680428482848751704,xii-mipa,Gua di A,nsara
219,firstalpha,18/05/22 14:21:29,#875679053456276876,xii-mipa,wkwkw selamat jaga bareng si india,sara
220,firstalpha,18/05/22 14:21:48,#875679053456276876,xii-mipa,ngomong bahasa india mungkin paham,sara
221,dxmnx,18/05/22 14:23:17,#680428482848751704,xii-mipa,Anjir dia minta vandal pake bahasa india,sara
222,dxmnx,18/05/22 16:18:58,#680428482848751704,xii-mipa,Jadi nugas gak? Si calpin dah balik dari padang blom?,sara
223,Yametkudasi,18/05/22 16:20:17,#344160166259720192,xii-mipa,Nugas2 dasar bule,sara
224,Yametkudasi,18/05/22 16:20:20,#344160166259720192,xii-mipa,Otaknya nugas aja,nsara
225,dxmnx,18/05/22 16:24:30,#680428482848751704,xii-mipa,Heh udh mo deadline ya bentar lagi,nsara
226,dxmnx,18/05/22 16:24:35,#680428482848751704,xii-mipa,Cepet balik dari padang,sara
227,dxmnx,18/05/22 16:24:42,#680428482848751704,xii-mipa,Bawa sate padang sekalian wkwk,sara
228,firstalpha,18/05/22 16:24:56,#875679053456276876,xii-mipa,wih enak tuh sate padang,sara
229,firstalpha,18/05/22 16:30:48,#875679053456276876,xii-mipa,"dah ah lama kalian semua, nugas ntar aja dah",nsara
230,firstalpha,18/05/22 16:35:05,#875679053456276876,xii-mipa,https://www.liputan6.com/showbiz/read/4959359/deddy-corbuzier-take-down-konten-podcast-nya-ragil-mahardika-ragil-dan-jutaan-ragil-yang-lain-akan-selalu-ada-disamping-kalian,nsara
231,firstalpha,18/05/22 16:35:30,#875679053456276876,xii-mipa,lu tau berita ini ga? @Yametkudasi ragil siapa?,nsara
232,Yametkudasi,18/05/22 16:39:36,#344160166259720192,xii-mipa,Ragil yang gay itu sama suaminya,sara
233,firstalpha,18/05/22 16:40:19,#875679053456276876,xii-mipa,anjir gay? orang mana?,sara
234,Yametkudasi,18/05/22 16:42:10,#344160166259720192,xii-mipa,Orang indonesia,sara
235,Yametkudasi,18/05/22 16:42:13,#344160166259720192,xii-mipa,Suaminya jerman,sara
236,firstalpha,18/05/22 16:42:42,#875679053456276876,xii-mipa,anjir orang indonesia ada yang gay juga ternyata,sara
237,firstalpha,18/05/22 16:42:54,#875679053456276876,xii-mipa,trus tinggalnya di indonesia atau di jerman,sara
238,Yametkudasi,18/05/22 16:43:14,#344160166259720192,xii-mipa,"Banyak kali orang lgbt di indonesia mah, cuman ga ke ekspos aja",sara
239,Yametkudasi,18/05/22 16:43:28,#344160166259720192,xii-mipa,"Di jerman dia, kalau disini udh habis di hakimin kali",sara
240,firstalpha,18/05/22 16:44:08,#875679053456276876,xii-mipa,trus itu ada di podast deddy? pasti di indonesia,sara
241,Yametkudasi,18/05/22 16:44:22,#344160166259720192,xii-mipa,Ya dia lagi jalan2 kali di indonesia,sara
242,Yametkudasi,18/05/22 16:44:30,#344160166259720192,xii-mipa,Menyebarkan lgbt itu wajar WKWKW,sara
243,dxmnx,18/05/22 16:47:07,#680428482848751704,xii-mipa,Anjir menyebarkan gak tuh,nsara
244,dxmnx,18/05/22 16:47:33,#680428482848751704,xii-mipa,Sumpah bikin malu negara indonesia,sara
245,dxmnx,18/05/22 16:47:52,#680428482848751704,xii-mipa,"Btw, itu emang bisa nikah lgbt gitu?",sara
246,Yametkudasi,18/05/22 16:48:28,#344160166259720192,xii-mipa,"Diluar negeri bisa kali, kayak di jerman kan legal",sara
247,Yametkudasi,18/05/22 16:48:35,#344160166259720192,xii-mipa,Pantes aja banyak penyakit,nsara
248,Yametkudasi,18/05/22 16:48:52,#344160166259720192,xii-mipa,Ya bagi dia kan lgbt identitas dia gasih,sara
249,firstalpha,18/05/22 16:49:51,#875679053456276876,xii-mipa,ga sehat ya bener mending di indonesia masih minim sama lgbt,sara
250,firstalpha,18/05/22 16:50:00,#875679053456276876,xii-mipa,itu di takedown ya videonya?,nsara
251,firstalpha,18/05/22 16:50:07,#875679053456276876,xii-mipa,gegara apa?,nsara
252,dxmnx,18/05/22 16:50:30,#680428482848751704,xii-mipa,Kayaknya gegara banyak kontroversi,nsara
253,dxmnx,18/05/22 16:50:53,#680428482848751704,xii-mipa,warga indonesia gak nerima lgbt. Ngelawan hukum islam,sara
254,Yametkudasi,18/05/22 16:51:08,#344160166259720192,xii-mipa,Ye hukum kristen juga ga boleh anjir,sara
255,Yametkudasi,18/05/22 16:51:20,#344160166259720192,xii-mipa,Di buddha juga ga ada tuh ajaran lgbt,sara
256,dxmnx,18/05/22 16:52:22,#680428482848751704,xii-mipa,tapi lgbt di luar negri buktinya legal tuh,sara
257,dxmnx,18/05/22 16:52:46,#680428482848751704,xii-mipa,Jerman kan bukan negara islam tapi melegalkan,sara
258,Yametkudasi,18/05/22 16:55:22,#344160166259720192,xii-mipa,"Ya mana ngerti itu negara mereka, lagian barat kan emang bebas ga kaya timur",nsara
259,Yametkudasi,18/05/22 16:55:50,#344160166259720192,xii-mipa,"Apalagi bule, hadeh itu mah semua yg dilarang dikerjain kali",sara
260,firstalpha,18/05/22 16:56:25,#875679053456276876,xii-mipa,gua bule tapi ga kayak gitu yaa.. ga semua bule gitu sih,sara
261,firstalpha,18/05/22 16:57:30,#875679053456276876,xii-mipa,emang bule yang gak normal aja itu mah,sara
262,dxmnx,18/05/22 16:58:23,#680428482848751704,xii-mipa,Ya bener. Kalo di indonesia kan gaboleh,sara
263,dxmnx,18/05/22 16:58:57,#680428482848751704,xii-mipa,Gua yakin lgbt juga banyak juga di indonesia,sara
264,Yametkudasi,18/05/22 17:05:14,#344160166259720192,xii-mipa,Kaya lu kan lgbt kan lu,sara
265,dxmnx,18/05/22 17:06:37,#680428482848751704,xii-mipa,Gila ya lu. Masih normal gua,nsara
266,Yametkudasi,18/05/22 17:06:54,#344160166259720192,xii-mipa,Btw lgbt di indo mah cari aja di gym,sara
267,Yametkudasi,18/05/22 17:07:03,#344160166259720192,xii-mipa,Banyak tuh cowo kekar tau2nya gay,sara
268,firstalpha,18/05/22 17:07:49,#875679053456276876,xii-mipa,eh demi apaa? mantan gua badannya kekar2.. jangan2 gay .-.,sara
269,dxmnx,18/05/22 17:08:15,#680428482848751704,xii-mipa,Nah. si restu sama si glory gayy??!!! Wkwkw,sara
270,firstalpha,18/05/22 17:08:35,#875679053456276876,xii-mipa,apa iya dulu putus karena dia gay? wkwkw,sara
271,dxmnx,18/05/22 17:08:51,#680428482848751704,xii-mipa,Nah bisa jadi!! Udah sih fix harus lu curigain,nsara
272,dxmnx,18/05/22 17:09:18,#680428482848751704,xii-mipa,Mereka sekarang punya cewe ga?,nsara
273,firstalpha,18/05/22 17:09:32,#875679053456276876,xii-mipa,kaga.. udah lama jomblo,nsara
274,firstalpha,18/05/22 17:10:06,#875679053456276876,xii-mipa,semua jomblo anjir. masa gay,sara
275,dxmnx,18/05/22 17:11:34,#680428482848751704,xii-mipa,Kalo si restu mah ga mungkin gay n hitam pula hahaha,sara
276,firstalpha,18/05/22 17:12:04,#875679053456276876,xii-mipa,ya kan pribumi wajar hitam,sara
277,firstalpha,18/05/22 17:12:20,#875679053456276876,xii-mipa,lagian kalo pribumi mah begitu ga hitam,sara
278,firstalpha,18/05/22 17:12:30,#875679053456276876,xii-mipa,pribumi banyak yang lebih hitam,sara
279,dxmnx,18/05/22 17:14:35,#680428482848751704,xii-mipa,Ya iya sih. Si tejun tu pribumi hitam asli wkwk,sara
280,firstalpha,18/05/22 17:14:59,#875679053456276876,xii-mipa,nah iya kalo tejun emang hitam beneran,sara
281,dxmnx,18/05/22 17:15:59,#680428482848751704,xii-mipa,"Btw, kalo si glory?? Glory cakep anjir",nsara
282,dxmnx,18/05/22 17:16:18,#680428482848751704,xii-mipa,"Glory tu ya cina tajir, body juga bagus",sara
283,firstalpha,18/05/22 17:16:31,#875679053456276876,xii-mipa,nah kalo glory itu gue ga paham sih,nsara
284,firstalpha,18/05/22 17:17:39,#875679053456276876,xii-mipa,dia hitungannya cina cakep kan!! jarang muka kayak dia,sara
285,dxmnx,18/05/22 17:18:54,#680428482848751704,xii-mipa,"Glory mah udah putih, cina, kaya.. beuh semua juga ngantri mau sama dia",sara
286,firstalpha,18/05/22 17:20:51,#875679053456276876,xii-mipa,glory beneran gay kali ya🤣 buktinya ampe lama ngejomblo padahal cakep,sara
287,firstalpha,18/05/22 17:20:54,#875679053456276876,xii-mipa,cokin,sara
288,dxmnx,18/05/22 17:21:16,#680428482848751704,xii-mipa,Ya kali beneran gay 😂 😂,sara
289,firstalpha,18/05/22 17:24:39,#875679053456276876,xii-mipa,dah capek w bahas lgbt ini,sara
290,firstalpha,18/05/22 17:24:41,#875679053456276876,xii-mipa,gay,sara
291,firstalpha,18/05/22 17:24:43,#875679053456276876,xii-mipa,lesbi,sara
292,firstalpha,18/05/22 17:24:58,#875679053456276876,xii-mipa,duh jan sampe lo jadi lesbi yaa amit amit @dxmnx,sara
293,firstalpha,18/05/22 17:25:33,#875679053456276876,xii-mipa,jan pendek lu kalo potong rambut tar dikira lesbi asli @dxmnx,sara
294,dxmnx,18/05/22 17:26:10,#680428482848751704,xii-mipa,Iya kemarin potong rambutnya jadi kayak lesbi ya,sara
295,dxmnx,18/05/22 17:26:47,#680428482848751704,xii-mipa,Sumpah temen kampus juga bilang Lesbi dikira,sara
296,firstalpha,18/05/22 17:27:04,#875679053456276876,xii-mipa,ya iya potongan rambut lesbi kan pendek,sara
297,firstalpha,18/05/22 17:28:00,#875679053456276876,xii-mipa,liat pemain film barat yang lesbi kan pendek,sara
298,dxmnx,18/05/22 17:29:49,#680428482848751704,xii-mipa,Tapi gua gak lesbi!!,sara
299,firstalpha,18/05/22 17:31:29,#875679053456276876,xii-mipa,iya tar gue telefon lu siang ya,nsara
300,dxmnx,18/05/22 17:31:39,#680428482848751704,xii-mipa,Okee,nsara
301,rxgvnd,05/05/22 14:27:48,#431689367728291841,nugas,@kirzo cina doang gapunya toko,sara
302,ImChiKko,05/05/22 14:28:42,#306026653656547329,nugas,Jangan mentang mentang mayoritas @rxgvnd,sara
303,Rivero,05/05/22 14:28:47,#468396370982862848,nugas,Gelo 2 dayak brantem,sara
304,kirzo,05/05/22 14:29:29,#969864892671920371,nugas,mampus @Rivero cina,sara
305,ImChiKko,05/05/22 14:29:43,#306026653656547329,nugas,ges makann nasi campur yuk jangan ajak si muslim tapi,sara
306,ImChiKko,05/05/22 14:29:59,#306026653656547329,nugas,Kalo ga ada cinaa gak maju nih indo,sara
307,ImChiKko,05/05/22 14:30:07,#306026653656547329,nugas,kalian pribumi pribumi harusnya tunduk ama china,sara
308,kirzo,05/05/22 14:30:12,#969864892671920371,nugas,wkwkwk tenang tar w baptis dulu si @rxgvnd biar ikut makan nasi campur,sara
309,ImChiKko,05/05/22 14:30:40,#306026653656547329,nugas,Sini sini gabung minoritas @rxgvnd,sara
310,ImChiKko,05/05/22 14:31:23,#306026653656547329,nugas,Iyaa muslim tuh mengharamkan babi gara gara tau babi enak fix @rxgvnd,sara
311,ImChiKko,05/05/22 14:31:26,#306026653656547329,nugas,cobain dulu,nsara
312,ImChiKko,05/05/22 14:32:29,#306026653656547329,nugas,Mo ngetik lama bet nih cina cina @kirzo,sara
313,kirzo,05/05/22 14:32:38,#969864892671920371,nugas,eh si @Rivero kan lagi di philipin,sara
314,kirzo,05/05/22 14:32:48,#969864892671920371,nugas,di philipin ada nasi campur ga?,sara
315,Rivero,05/05/22 14:32:58,#468396370982862848,nugas,Tadi baru makan babi panggang,nsara
316,Rivero,05/05/22 14:33:25,#468396370982862848,nugas,Kaum jawa hanya bisa menyimak,sara
317,ImChiKko,05/05/22 14:33:26,#306026653656547329,nugas,Ga kek lu,nsara
318,ImChiKko,05/05/22 14:34:41,#306026653656547329,nugas,Titip salam buat ragil si gay,sara
319,Rivero,05/05/22 14:34:53,#468396370982862848,nugas,Ragil siapa?,nsara
320,ImChiKko,05/05/22 14:35:09,#306026653656547329,nugas,Orang batak kan kampung kampung gitu,sara
321,ImChiKko,05/05/22 14:35:16,#306026653656547329,nugas,tapi hoki sih dia bisa ke german nikah ama bule,sara
322,Rivero,05/05/22 14:35:19,#468396370982862848,nugas,Dayak ge sama kampung juga,sara
323,ImChiKko,05/05/22 14:35:21,#306026653656547329,nugas,SAYANG AJA GAY WKWKKWKW,sara
324,kirzo,05/05/22 14:35:22,#969864892671920371,nugas,yang laki nikah ama bule itu gol @Rivero,sara
325,Rivero,05/05/22 14:35:23,#468396370982862848,nugas,Jawa doang kota,sara
326,rxgvnd,05/05/22 14:35:39,#431689367728291841,nugas,hati hati loh,nsara
327,rxgvnd,05/05/22 14:35:45,#431689367728291841,nugas,nanti dikirimin santet sama orang dayak,sara
328,Rivero,05/05/22 14:35:47,#468396370982862848,nugas,Untung normal sh ya saya pak,nsara
329,ImChiKko,05/05/22 14:35:53,#306026653656547329,nugas,"coba liat dii jawa, yang kaya orang orang china",sara
330,Rivero,05/05/22 14:35:56,#468396370982862848,nugas,Tapi kalau si dayak mau nyari cowo sini sok,sara
331,Rivero,05/05/22 14:36:01,#468396370982862848,nugas,Banyak pilihan,nsara
332,rxgvnd,05/05/22 14:36:14,#431689367728291841,nugas,cewe dayak lebih cakep dibanding cewe chindo,sara
333,Rivero,05/05/22 14:36:45,#468396370982862848,nugas,"Ah ga juga , cindo terbaik",sara
334,kirzo,05/05/22 14:36:49,#969864892671920371,nugas,ih sumpah tapi cowo dayak ganteng bet asli,nsara
335,Rivero,05/05/22 14:36:49,#468396370982862848,nugas,cokin,sara
336,Rivero,05/05/22 14:36:59,#468396370982862848,nugas,Dayak serem,sara
337,kirzo,05/05/22 14:37:18,#969864892671920371,nugas,ampe tahan w 1.5 tahun pacaran sama dayak,sara
338,Rivero,05/05/22 14:37:33,#468396370982862848,nugas,Eh @rxgvnd lu beneran ga mau baptis ? baptis katolik,sara
339,kirzo,05/05/22 14:37:42,#969864892671920371,nugas,jadi pen ke kalimantan,sara
340,ImChiKko,05/05/22 14:38:34,#306026653656547329,nugas,EH AYAT KURSI WEH IH SALAH,sara
