No,Name,Date,Profile ID,Channel,Comment,label
341,Rivero,05/05/22 14:39:39,#468396370982862848,nugas,ayat kursi,sara
342,ImChiKko,05/05/22 14:40:52,#306026653656547329,nugas,Jadii nugas gasii weh asli pribumii padaa ngomong muluu masa harus china yang mulai ?,sara
343,ImChiKko,05/05/22 14:41:08,#306026653656547329,nugas,Woi tugas kemaren soal apa ? @Rivero,nsara
344,Rivero,05/05/22 14:41:45,#468396370982862848,nugas,Kalau ga salah itu sh,nsara
345,ImChiKko,05/05/22 14:42:11,#306026653656547329,nugas,WKKWKWKW,nsara
346,ImChiKko,05/05/22 14:44:07,#306026653656547329,nugas,Mending china nyari angpao,sara
347,kirzo,05/05/22 14:45:11,#969864892671920371,nugas,sttt gapapa w dukung muslim,sara
348,ImChiKko,05/05/22 14:45:13,#306026653656547329,nugas,Kitab suci kok nyalin ? @rxgvnd,sara
349,kirzo,05/05/22 14:45:17,#969864892671920371,nugas,soalnya orang arabnya ganteng2,sara
350,Rivero,05/05/22 14:46:13,#468396370982862848,nugas,Itu al-madinah ama muhammadiyah,sara
351,ImChiKko,05/05/22 14:46:40,#306026653656547329,nugas,al-madinah? muhammadiyah?,sara
352,ImChiKko,05/05/22 14:47:16,#306026653656547329,nugas,Jadi mayoritas biar disegani di masyarakat,sara
353,Rivero,05/05/22 14:47:33,#468396370982862848,nugas,Msh sayang nyawa,nsara
354,Rivero,05/05/22 14:47:43,#468396370982862848,nugas,"Lu aja pindah, banyak kok cina islam",sara
355,Rivero,05/05/22 14:47:48,#468396370982862848,nugas,@ImChiKko,nsara
356,rxgvnd,05/05/22 14:48:09,#431689367728291841,nugas,"ibadah tu tiap hari, ibadah kok seminggu sekali",nsara
357,kirzo,05/05/22 14:49:25,#969864892671920371,nugas,lu juga kan @Rivero inget Tuhan kalo natal ama paskah doang wkwkk,sara
358,Rivero,05/05/22 14:49:58,#468396370982862848,nugas,Eh mending kristen ae re,sara
359,Rivero,05/05/22 14:50:09,#468396370982862848,nugas,Ngaku dosa ke Tuhan bkan ke pastor,sara
360,rxgvnd,05/05/22 14:50:22,#431689367728291841,nugas,pastor bisa hapus dosa?,sara
361,ImChiKko,05/05/22 14:50:27,#306026653656547329,nugas,Iyaa mending Kristen daripada muslim. babi enak @kirzo,sara
362,rxgvnd,05/05/22 14:51:27,#431689367728291841,nugas,kalo blom mandi sekalian baptis,sara
363,Rivero,05/05/22 14:53:18,#468396370982862848,nugas,"Akhir kata , moon maap lahir ya",nsara
364,rxgvnd,05/05/22 14:27:48,#431689367728291841,nugas,@kirzo mau jalan ga?,nsara
365,ImChiKko,05/05/22 14:28:42,#306026653656547329,nugas,mayoritas di indonesia @rxgvnd,sara
366,Rivero,05/05/22 14:28:47,#468396370982862848,nugas,eh ada si dayak,sara
367,kirzo,05/05/22 14:29:29,#969864892671920371,nugas,@Rivero mulai kan,nsara
368,ImChiKko,05/05/22 14:29:43,#306026653656547329,nugas,baru aja mau iseng ya ri,nsara
369,ImChiKko,05/05/22 14:29:59,#306026653656547329,nugas,makan nasi campur aja sini,nsara
370,ImChiKko,05/05/22 14:30:07,#306026653656547329,nugas,di mabes,nsara
371,kirzo,05/05/22 14:30:12,#969864892671920371,nugas,tar w baptis si @rxgvnd,sara
372,ImChiKko,05/05/22 14:30:40,#306026653656547329,nugas,cepat baptis biar makan bareng @rxgvnd,sara
373,Rivero,05/05/22 14:31:23,#306026653656547329,nugas,kasian anjir si @rxgvnd,nsara
374,ImChiKko,05/05/22 14:31:26,#306026653656547329,nugas,kasian haram babi,nsara
375,ImChiKko,05/05/22 14:32:29,#306026653656547329,nugas,udah cepat baptis si @rxgvnd,sara
376,kirzo,05/05/22 14:32:38,#969864892671920371,nugas,eh si @Rivero diajak? lagi di filipin dia,sara
377,kirzo,05/05/22 14:32:48,#969864892671920371,nugas,kuliah kan dia di filipin,sara
378,Rivero,05/05/22 14:32:58,#468396370982862848,nugas,iya gua lagi di filipin,sara
379,Rivero,05/05/22 14:33:25,#468396370982862848,nugas,Kaum jawa yang di filipin :),sara
380,ImChiKko,05/05/22 14:33:26,#306026653656547329,nugas,kelamaan di filipin nanti lupa indonesia,sara
381,ImChiKko,05/05/22 14:34:41,#306026653656547329,nugas,titip salam buat cewe filipin yang disana ya,sara
382,Rivero,05/05/22 14:34:53,#468396370982862848,nugas,disini cewek filipin cakep,sara
383,ImChiKko,05/05/22 14:35:09,#306026653656547329,nugas,itu dia makanya titip salam buat cewek filipin,sara
384,ImChiKko,05/05/22 14:35:16,#306026653656547329,nugas,siapa tau gua nanti bisa dapet pacar orang filipin kan,sara
385,Rivero,05/05/22 14:35:19,#468396370982862848,nugas,"cewek filipin aja ngomongnya bahasa inggris, emang lu jago inggris?",sara
386,ImChiKko,05/05/22 14:35:21,#306026653656547329,nugas,gampang tinggal belajar,nsara
387,kirzo,05/05/22 14:35:22,#969864892671920371,nugas,lu belom tau ya si @ImChiKko nonton film aja pake terjemahan,nsara
388,Rivero,05/05/22 14:35:23,#468396370982862848,nugas,bahasa inggris kan bahasa umum ya masa gak bisa,sara
389,rxgvnd,05/05/22 14:35:39,#431689367728291841,nugas,mungkin dia gak biasa dari kecil,nsara
390,rxgvnd,05/05/22 14:35:45,#431689367728291841,nugas,aku juga gak biasa dari kecil,nsara
391,Rivero,05/05/22 14:35:47,#468396370982862848,nugas,cepat ke filipin biar lancar inggris,sara
392,Rivero,05/05/22 14:35:53,#306026653656547329,nugas,disini gaakan mungkin bisa komunikasi kalo ga belajar bahasanya,nsara
393,Rivero,05/05/22 14:35:56,#468396370982862848,nugas,ya kan disini gak ada yang bisa bahasa indonesia ya,sara
394,Rivero,05/05/22 14:36:01,#468396370982862848,nugas,jadi terpaksa ngomong inggris,sara
395,rxgvnd,05/05/22 14:36:14,#431689367728291841,nugas,untung saya gak kuliah keluar negri,nsara
396,Rivero,05/05/22 14:36:45,#468396370982862848,nugas,tapi inggris itu penting,sara
397,kirzo,05/05/22 14:36:49,#969864892671920371,nugas,iya setidaknya belajar aja inggris sedikit,sara
398,Rivero,05/05/22 14:36:49,#468396370982862848,nugas,iya paling belajar dari youtube juga bisa,nsara
399,Rivero,05/05/22 14:36:59,#468396370982862848,nugas,biar telinganya terbiasa dengar bahasa inggris,sara
400,kirzo,05/05/22 14:37:18,#969864892671920371,nugas,iya gua juga belajar inggris dari film,sara
401,Ricardoo,26/04/22 14:12:16,#520847162108542977,no-clay-clay,Gak usah aja main pribumi nub,sara
402,ikanrere,26/04/22 14:12:19,#966250656212074527,no-clay-clay,gapunya sopan santun dasar pribumi,sara
403,Yametkudasi,26/04/22 14:12:33,#344160166259720192,no-clay-clay,Yee diem 😏,sara
404,Ricardoo,26/04/22 14:12:50,#520847162108542977,no-clay-clay,Cina number one,sara
405,Yametkudasi,26/04/22 14:13:02,#344160166259720192,no-clay-clay,Dasar komunis,sara
406,Yametkudasi,26/04/22 14:13:06,#344160166259720192,no-clay-clay,Pergi lu komunis dari indo,sara
407,Nelluwu,26/04/22 14:14:02,#833644224804028416,no-clay-clay,Bacot islam @Yametkudasi,sara
408,Nelluwu,26/04/22 14:14:11,#833644224804028416,no-clay-clay,Bacot kristen @Ricardoo,sara
409,Nelluwu,26/04/22 14:14:25,#833644224804028416,no-clay-clay,@Yametkudasi kerjaanya sholat mulu,sara
410,Ricardoo,26/04/22 14:14:29,#520847162108542977,no-clay-clay,diem ya bawel,nsara
411,Ricardoo,26/04/22 14:14:34,#520847162108542977,no-clay-clay,Tanggung jamet,nsara
412,Yametkudasi,26/04/22 14:14:37,#344160166259720192,no-clay-clay,Bacot katolik @ikanrere,sara
413,Nelluwu,26/04/22 14:14:46,#833644224804028416,no-clay-clay,@Ricardoo gereja aja,nsara
414,Nelluwu,26/04/22 14:15:03,#833644224804028416,no-clay-clay,Dibanding valo doang,nsara
415,ikanrere,26/04/22 14:15:17,#966250656212074527,no-clay-clay,ssttt diem tar lu gua baptis @Yametkudasi,sara
416,Nelluwu,26/04/22 14:16:15,#833644224804028416,no-clay-clay,Cabut yuk,nsara
417,Nelluwu,26/04/22 14:16:19,#833644224804028416,no-clay-clay,Nongki,nsara
418,ikanrere,26/04/22 14:16:50,#966250656212074527,no-clay-clay,kapan,nsara
419,Nelluwu,26/04/22 14:17:00,#833644224804028416,no-clay-clay,Besok ayok,nsara
420,Nelluwu,26/04/22 14:17:45,#833644224804028416,no-clay-clay,Gua gass,nsara
421,Nelluwu,26/04/22 14:18:02,#833644224804028416,no-clay-clay,Kan yg biasa omdo si cina @Ricardoo sama si pribumi @Yametkudasi,sara
422,Yametkudasi,26/04/22 14:18:20,#344160166259720192,no-clay-clay,Yeee sibuk gw cina,sara
423,ikanrere,26/04/22 14:18:23,#966250656212074527,no-clay-clay,dikata2in mulu ama nelll,nsara
424,ikanrere,26/04/22 14:18:32,#966250656212074527,no-clay-clay,dah kesel dia pd omdo,nsara
425,Nelluwu,26/04/22 14:18:55,#833644224804028416,no-clay-clay,Sibuk apaan u? Ngaji doang paling ye kan ? @Yametkudasi,sara
426,ikanrere,26/04/22 14:19:38,#966250656212074527,no-clay-clay,ngaji seminggu 3 kali🤣,sara
427,ikanrere,26/04/22 14:20:14,#966250656212074527,no-clay-clay,inget gua sm jadwal ngaji dia WKWKWK,sara
428,Nelluwu,26/04/22 14:20:47,#833644224804028416,no-clay-clay,Demi apaa?,nsara
429,Nelluwu,26/04/22 14:20:55,#833644224804028416,no-clay-clay,Udah u jadi ustad aja ego @Yametkudasi,sara
430,Nelluwu,26/04/22 14:20:57,#833644224804028416,no-clay-clay,Wkwkwk,nsara
431,Nelluwu,26/04/22 14:21:19,#833644224804028416,no-clay-clay,Woi jing diem aja @Ricardoo,nsara
432,Nelluwu,26/04/22 14:21:25,#833644224804028416,no-clay-clay,Balas laaa,nsara
433,Yametkudasi,26/04/22 14:21:28,#344160166259720192,no-clay-clay,Yeee si anjing bacot aja,nsara
434,Yametkudasi,26/04/22 14:21:35,#344160166259720192,no-clay-clay,Bagus gw beriman,nsara
435,Ricardoo,26/04/22 14:21:39,#520847162108542977,no-clay-clay,Bacot lagi bokerrr,nsara
436,Ricardoo,26/04/22 14:21:45,#520847162108542977,no-clay-clay,Mau tai gw?,nsara
437,Nelluwu,26/04/22 14:22:00,#833644224804028416,no-clay-clay,Wwkwkk gak,nsara
438,Nelluwu,26/04/22 14:22:11,#833644224804028416,no-clay-clay,U udah kek tai soalnya @Ricardoo,nsara
439,Ricardoo,26/04/22 14:22:14,#520847162108542977,no-clay-clay,Bayar tai gw mahal,nsara
440,ikanrere,26/04/22 14:22:29,#966250656212074527,no-clay-clay,baunya sampe sini bangke @Ricardoo 🤣,nsara
441,Nelluwu,26/04/22 14:24:32,#833644224804028416,no-clay-clay,Brp biasanya orang cina jual tai? Wkwkkw,sara
442,Yametkudasi,26/04/22 14:25:31,#344160166259720192,no-clay-clay,Cina matre 😏😏 @Ricardoo,sara
443,ikanrere,26/04/22 14:27:17,#966250656212074527,no-clay-clay,"cina mah otak bisnis, ampe tai aja diduitin🤣",sara
444,Nelluwu,26/04/22 14:27:50,#833644224804028416,no-clay-clay,Biasa jualan obat kan orng cina mah,sara
445,Nelluwu,26/04/22 14:28:06,#833644224804028416,no-clay-clay,Ya gak ? @Ricardoo,nsara
446,ikanrere,26/04/22 14:28:49,#966250656212074527,no-clay-clay,jadi keinget si cina yg jualan ropang yg katanya king of monyet WKWKKW,sara
447,Nelluwu,26/04/22 14:30:46,#833644224804028416,no-clay-clay,Wkwkwk cina yg mana tuh yg jualan ropang sama jus ?,sara
448,Nelluwu,26/04/22 14:33:14,#833644224804028416,no-clay-clay,VALO AJA TERUS,nsara
449,Nelluwu,26/04/22 14:33:32,#833644224804028416,no-clay-clay,GAK JELAS ANJ VALO,nsara
450,Ricardoo,26/04/22 14:38:35,#520847162108542977,no-clay-clay,wkwkkw tainya jangan lupa dijual ya cina wkkw,sara
451,ikanrere,17/05/22 15:49:46,#966250656212074527,no-clay-clay,"@Yametkudasi by mantan kamu DM aku dong di ig tb""",nsara
452,Yametkudasi,17/05/22 15:51:29,#344160166259720192,no-clay-clay,Yang cina?,sara
453,ikanrere,17/05/22 15:51:36,#966250656212074527,no-clay-clay,si cina yang giginya tonggos,sara
454,Yametkudasi,17/05/22 15:51:51,#344160166259720192,no-clay-clay,Eh dua2nya cina anjing,sara
455,ikanrere,17/05/22 15:53:13,#966250656212074527,no-clay-clay,wkwkw makanya nyari cewe jangan yang cina semua,sara
456,Yametkudasi,17/05/22 15:53:51,#344160166259720192,no-clay-clay,Ya kan skrng bule,sara
457,ikanrere,17/05/22 15:56:00,#966250656212074527,no-clay-clay,keknya benci bgt ya dia sm kamu🤣 sampe dikata hitam n pribumi,sara
458,Yametkudasi,17/05/22 15:59:27,#344160166259720192,no-clay-clay,Yee daripada dia udh sipit,nsara
459,Yametkudasi,17/05/22 15:59:54,#344160166259720192,no-clay-clay,Dasar cina mata garis aja,sara
460,Yametkudasi,17/05/22 16:01:13,#344160166259720192,no-clay-clay,Non muslim lagi ckckckc,sara
461,ikanrere,17/05/22 16:01:38,#966250656212074527,no-clay-clay,heh aku juga non muslim yee,sara
462,ikanrere,17/05/22 16:02:09,#966250656212074527,no-clay-clay,disini yg muslim cuma kamu ya btw huuu,sara
463,Yametkudasi,17/05/22 16:02:16,#344160166259720192,no-clay-clay,Makanya cepet masuk muslim aja,sara
464,Yametkudasi,17/05/22 16:02:22,#344160166259720192,no-clay-clay,Ngapain jadi non muslim mulu,sara
465,ikanrere,17/05/22 16:03:02,#966250656212074527,no-clay-clay,dih mending kamu aku baptis aja pake air liur,sara
466,Yametkudasi,17/05/22 16:03:06,#344160166259720192,no-clay-clay,Bangga gitu jadi non muslim?,sara
467,ikanrere,17/05/22 16:03:30,#966250656212074527,no-clay-clay,"bangga laa daripada muslim kudu pake hijab kemana"" pala gatel",sara
468,Yametkudasi,17/05/22 16:04:24,#344160166259720192,no-clay-clay,"emang nya biarawati ga pake hah, dasar katolik kw",sara
469,ikanrere,17/05/22 16:04:44,#966250656212074527,no-clay-clay,wkkwk gapapa harus bangga la jadi katolik,sara
470,Yametkudasi,17/05/22 16:04:48,#344160166259720192,no-clay-clay,Dasar bule,sara
471,ikanrere,17/05/22 16:05:10,#966250656212074527,no-clay-clay,yee bule bule gini juga suka kan tapi😝,sara
472,Yametkudasi,17/05/22 16:05:28,#344160166259720192,no-clay-clay,Ya untung aja bule kw,sara
473,Yametkudasi,17/05/22 16:08:42,#344160166259720192,no-clay-clay,Btw kamu nonton podcast om deddy ga? Masalah gay,sara
474,Yametkudasi,17/05/22 16:11:22,#344160166259720192,no-clay-clay,Lgbt makin banyak gila,sara
475,Yametkudasi,17/05/22 16:11:29,#344160166259720192,no-clay-clay,Ada yg lesbie juga,sara
476,Yametkudasi,17/05/22 16:11:36,#344160166259720192,no-clay-clay,Dasar bule apaan sih semua gatau,sara
477,Yametkudasi,17/05/22 16:11:44,#344160166259720192,no-clay-clay,Bule tuh dimana2 advance tau ga,sara
478,Yametkudasi,17/05/22 16:11:48,#344160166259720192,no-clay-clay,Bule kw,sara
479,ikanrere,17/05/22 16:12:10,#966250656212074527,no-clay-clay,so far banyak yg kontra kn sm podcast nya gegara ga dukung lgbt,sara
480,Yametkudasi,17/05/22 16:12:35,#344160166259720192,no-clay-clay,Iya lgbt didukung kan aneh,sara
481,Yametkudasi,17/05/22 16:13:09,#344160166259720192,no-clay-clay,Kaya jelas2 di kitab agama dilarang,sara
482,Yametkudasi,17/05/22 16:14:27,#344160166259720192,no-clay-clay,Ga mau disama2in sama kaum lgbt najis bgt,sara
483,ikanrere,17/05/22 16:14:56,#966250656212074527,no-clay-clay,"tpi kek klo kamu di sepatunya ragil, sebagai gay kek omongan dia bener"" aja sih logikanya yg diomongin ke om ded logis aja",sara
484,Yametkudasi,17/05/22 16:15:02,#344160166259720192,no-clay-clay,Lagian coba sebut di agama mana yg ngasih lgbt? Budhha? Kristen? Hindu? Islam?,sara
485,Yametkudasi,17/05/22 16:15:28,#344160166259720192,no-clay-clay,Ya gay itu kan penyakit masa iya kita membenarkan seseorang yang sakit,sara
486,Yametkudasi,17/05/22 16:15:37,#344160166259720192,no-clay-clay,Kita sembuhin,nsara
487,Yametkudasi,17/05/22 16:15:48,#344160166259720192,no-clay-clay,"Ga cuman gay, lesbie juga tuh",sara
488,ikanrere,17/05/22 16:15:52,#966250656212074527,no-clay-clay,"ya iya, cuman kan lgbt itu kan hormon",sara
489,ikanrere,17/05/22 16:16:11,#966250656212074527,no-clay-clay,ya yg lgbt gt hrsnya ada penanganan medis sih bukannya mental,sara
490,Yametkudasi,17/05/22 16:16:26,#344160166259720192,no-clay-clay,"Hormon apaan, semua dilakukan demi hasrat lgbt",sara
491,Yametkudasi,17/05/22 16:17:08,#344160166259720192,no-clay-clay,"Mental juga, karena dia gay tertarik sama laki2 sedangkan lesbie sama cewek",sara
492,ikanrere,17/05/22 16:17:20,#966250656212074527,no-clay-clay,harusnya yang lesbi sama gay itu suntik hormon,sara
493,Yametkudasi,17/05/22 16:17:49,#344160166259720192,no-clay-clay,Yah masalahnya si gay n lesbie ini kan sembunyiin itu,sara
494,ikanrere,17/05/22 16:17:52,#966250656212074527,no-clay-clay,"klo hormonnya dah bener, hasrat juga hilang",nsara
495,Yametkudasi,17/05/22 16:18:16,#344160166259720192,no-clay-clay,"Lagian aneh ngelakuin sesuatu yg salah didukung kan lucu, lgbt no bgt sih",sara
496,Yametkudasi,17/05/22 16:19:14,#344160166259720192,no-clay-clay,Yaudah terserah para kaum lgbt itu aja,sara
497,Yametkudasi,17/05/22 16:19:19,#344160166259720192,no-clay-clay,Yg jelas jangan di indo dah,sara
498,ikanrere,17/05/22 16:20:37,#966250656212074527,no-clay-clay,yasudah tidak perlu bahas kaum lesbi dan gay lagi,sara
499,Yametkudasi,17/05/22 16:21:23,#344160166259720192,no-clay-clay,iya ribet lgbt anjeng,sara
500,ikanrere,17/05/22 16:22:25,#966250656212074527,no-clay-clay,lgbt,sara